0041 ; 24B6 ; # A → Ⓐ
0074 ; 0074 0324 ; # t → t̤
0074 ; 1E97 ; # t → ẗ
0074 ; 0074 0324 0308 ; # t → ẗ̤
0074 ; 0338 0074 ; # t → ̸t
0074 ; 1355 ; # t → ፕ
0074 ; FF72 ; # t → ｲ
0074 ; 24C9 ; # t → Ⓣ
0074 ; FF34 ; # t → Ｔ
0074 ; 1D413 ; # t → 𝐓
0074 ; 1D57F ; # t → 𝕿
0074 ; 1D47B ; # t → 𝑻
0074 ; 1D4E3 ; # t → 𝓣
0074 ; 1D54B ; # t → 𝕋
0074 ; 1D683 ; # t → 𝚃
0074 ; 1D5B3 ; # t → 𝖳
0074 ; 1D5E7 ; # t → 𝗧
0074 ; 1D64F ; # t → 𝙏
0074 ; 1D61B ; # t → 𝘛
0074 ; 1D517 ; # t → 𝔗
0074 ; 1D40 ; # t → ᵀ
0074 ; 22A5 ; # t → ⊥
0074 ; 0054 ; # t → T
0074 ; 0054 0301 ; # t → T́
0074 ; 0054 0324 ; # t → T̤
0074 ; 0054 0308 ; # t → T̈
0074 ; 0054 0324 0308 ; # t → T̤̈
0074 ; 0338 0054 ; # t → ̸T
0074 ; 0372 ; # t → Ͳ
0074 ; 1D1B ; # t → ᴛ
0074 ; 0162 ; # t → Ţ
0074 ; 2CA6 ; # t → Ⲧ
0074 ; 2CA7 ; # t → ⲧ
0074 ; 4E01 ; # t → 丁
0074 ; 4E03 ; # t → 七
0074 ; 4E05 ; # t → 丅
0074 ; 4E06 ; # t → 丆
0074 ; A4C4 ; # t → ꓄
0074 ; A4C5 ; # t → ꓅
0074 ; A4D4 ; # t → ꓔ
0074 ; A6F5 ; # t → ꛵
0074 ; A6F6 ; # t → ꛶
0074 ; A68C ; # t → Ꚍ
0074 ; A68D ; # t → ꚍ
0074 ; A690 ; # t → Ꚑ
0074 ; A691 ; # t → ꚑ
0074 ; A786 ; # t → Ꞇ
0074 ; A787 ; # t → ꞇ
0074 ; 10297 ; # t → 𐊗
0074 ; 102B1 ; # t → 𐊱
0074 ; 10315 ; # t → 𐌕
0074 ; 10344 ; # t → 𐍄
0074 ; 1092F ; # t → 𐤯
0074 ; 11031 ; # t → 𑀱
0074 ; 16F0A ; # t → 𖼊
0074 ; 16F0B ; # t → 𖼋
0074 ; 16F0C ; # t → 𖼌
0074 ; 16F0D ; # t → 𖼍
0074 ; 16F0E ; # t → 𖼎
0074 ; 16F0F ; # t → 𖼏
0074 ; 16F99 ; # t → 𖾙
0074 ; 1D365 ; # t → 𝍥
0074 ; 1D366 ; # t → 𝍦
0074 ; 1D367 ; # t → 𝍧
0074 ; 1D447 ; # t → 𝑇
0074 ; 1D461 ; # t → 𝑡
0074 ; 1D4C9 ; # t → 𝓉
0074 ; 1D6BB ; # t → 𝚻
0074 ; 1D6F5 ; # t → 𝛵
0074 ; 1D72F ; # t → 𝜯
0074 ; 1D749 ; # t → 𝝉
0074 ; 1D769 ; # t → 𝝩
0074 ; 1D7A3 ; # t → 𝞣
0074 ; 1F123 ; # t → 🄣
0074 ; 2D36 ; # t → ⴶ
0074 ; 13A2 ; # t → Ꭲ
0074 ; 13BF ; # t → Ꮏ
0074 ; 2ADF ; # t → ⫟
0074 ; 2AEA ; # t → ⫪
0074 ; 22A4 ; # t → ⊤
0074 ; 22BA ; # t → ⊺
0074 ; 1E6A ; # t → Ṫ
0074 ; 1E6B ; # t → ṫ
0074 ; 1E6C ; # t → Ṭ
0074 ; 1E6D ; # t → ṭ
0074 ; 1E6E ; # t → Ṯ
0074 ; 1E6F ; # t → ṯ
0074 ; 1E70 ; # t → Ṱ
0074 ; 1E71 ; # t → ṱ
0074 ; 1DB5 ; # t → ᶵ
0074 ; 1D75 ; # t → ᵵ
0074 ; 1764 ; # t → ᝤ
0074 ; 1768 ; # t → ᝨ
0074 ; 1748 ; # t → ᝈ
0074 ; 142A ; # t → ᐪ
0074 ; 07E0 ; # t → ߠ
0074 ; 0535 ; # t → Ե
0074 ; 0565 ; # t → ե
0074 ; 0567 ; # t → է
0074 ; 050E ; # t → Ԏ
0074 ; 050F ; # t → ԏ
0074 ; 0422 ; # t → Т
0074 ; 0442 ; # t → т
0074 ; 04AC ; # t → Ҭ
0074 ; 04AD ; # t → ҭ
0074 ; 0373 ; # t → ͳ
0074 ; 03A4 ; # t → Τ
0074 ; 03C4 ; # t → τ
0074 ; 0288 ; # t → ʈ
0074 ; 0196 ; # t → Ɩ
0074 ; 01AB ; # t → ƫ
0074 ; 01AC ; # t → Ƭ
0074 ; 01AE ; # t → Ʈ
0074 ; 021A ; # t → Ț
0074 ; 021B ; # t → ț
0074 ; 0236 ; # t → ȶ
0074 ; 0163 ; # t → ţ
0074 ; 0164 ; # t → Ť
0074 ; 0165 ; # t → ť
0074 ; 0166 ; # t → Ŧ
0074 ; 0167 ; # t → ŧ
0075 ; 1EE4 ; # u → Ụ
0075 ; 24E4 ; # u → ⓤ
0075 ; 1F164 ; # u → 🅤
0075 ; FF55 ; # u → ｕ
0075 ; 1D42E ; # u → 𝐮
0075 ; 1D59A ; # u → 𝖚
0075 ; 1D496 ; # u → 𝒖
0075 ; 1D4FE ; # u → 𝓾
0075 ; 1D566 ; # u → 𝕦
0075 ; 1D69E ; # u → 𝚞
0075 ; 1D5CE ; # u → 𝗎
0075 ; 1D602 ; # u → 𝘂
0075 ; 1D66A ; # u → 𝙪
0075 ; 1D636 ; # u → 𝘶
0075 ; 1F144 ; # u → 🅄
0075 ; 1F184 ; # u → 🆄
0075 ; 1F1FA ; # u → 🇺
0075 ; 1D532 ; # u → 𝔲
0075 ; 1D64 ; # u → ᵤ
0075 ; 1D58 ; # u → ᵘ
0075 ; 24B0 ; # u → ⒰
0075 ; 006E ; # u → n
0075 ; 03C5 ; # u → υ
0075 ; 00FA ; # u → ú
0075 ; 0075 0324 ; # u → ṳ
0075 ; 00FC ; # u → ü
0075 ; 0075 0324 0308 ; # u → ṳ̈
0075 ; 0338 0075 ; # u → ̸u
0075 ; 1201 ; # u → ሁ
0075 ; 24CA ; # u → Ⓤ
0075 ; FF35 ; # u → Ｕ
0075 ; 1D414 ; # u → 𝐔
0075 ; 1D580 ; # u → 𝖀
0075 ; 1D47C ; # u → 𝑼
0075 ; 1D4E4 ; # u → 𝓤
0075 ; 1D54C ; # u → 𝕌
0075 ; 1D684 ; # u → 𝚄
0075 ; 1D5B4 ; # u → 𝖴
0075 ; 1D5E8 ; # u → 𝗨
0075 ; 1D650 ; # u → 𝙐
0075 ; 1D61C ; # u → 𝘜
0075 ; 1D518 ; # u → 𝔘
0075 ; 1D41 ; # u → ᵁ
0075 ; 0548 ; # u → Ո
0075 ; 0055 ; # u → U
0075 ; 00DA ; # u → Ú
0075 ; 0055 0324 ; # u → Ṳ
0075 ; 00DC ; # u → Ü
0075 ; 0055 0324 0308 ; # u → Ṳ̈
0075 ; 0338 0055 ; # u → ̸U
0075 ; 1D1C ; # u → ᴜ
0075 ; 2C98 ; # u → Ⲙ
0075 ; 2C99 ; # u → ⲙ
0075 ; 2CD8 ; # u → Ⳙ
0075 ; 2CD9 ; # u → ⳙ
0075 ; A4A4 ; # u → ꒤
0075 ; A4A5 ; # u → ꒥
0075 ; A4A6 ; # u → ꒦
0075 ; A4F4 ; # u → ꓴ
0075 ; A6B6 ; # u → ꚶ
0075 ; A660 ; # u → Ꙡ
0075 ; A661 ; # u → ꙡ
0075 ; A68E ; # u → Ꚏ
0075 ; A68F ; # u → ꚏ
0075 ; A909 ; # u → ꤉
0075 ; A913 ; # u → ꤓ
0075 ; AA99 ; # u → ꪙ
0075 ; FB38 ; # u → טּ
0075 ; FB9E ; # u → ﮞ
0075 ; FB9F ; # u → ﮟ
0075 ; FBA0 ; # u → ﮠ
0075 ; FBA1 ; # u → ﮡ
0075 ; FEE5 ; # u → ﻥ
0075 ; FEE6 ; # u → ﻦ
0075 ; 102EE ; # u → 𐋮
0075 ; 10335 ; # u → 𐌵
0075 ; 1049C ; # u → 𐒜
0075 ; 104A9 ; # u → 𐒩
0075 ; 111A3 ; # u → 𑆣
0075 ; 1169B ; # u → 𑚛
0075 ; 1169E ; # u → 𑚞
0075 ; 16F13 ; # u → 𖼓
0075 ; 16F42 ; # u → 𖽂
0075 ; 1D448 ; # u → 𝑈
0075 ; 1D462 ; # u → 𝑢
0075 ; 1D4B0 ; # u → 𝒰
0075 ; 1D4CA ; # u → 𝓊
0075 ; 1D6CD ; # u → 𝛍
0075 ; 1D707 ; # u → 𝜇
0075 ; 1D741 ; # u → 𝝁
0075 ; 1D77B ; # u → 𝝻
0075 ; 1F124 ; # u → 🄤
0075 ; 2D61 ; # u → ⵡ
0075 ; 2A03 ; # u → ⨃
0075 ; 2A04 ; # u → ⨄
0075 ; 2A06 ; # u → ⨆
0075 ; 2A3F ; # u → ⨿
0075 ; 2A41 ; # u → ⩁
0075 ; 2A42 ; # u → ⩂
0075 ; 2A45 ; # u → ⩅
0075 ; 2A4C ; # u → ⩌
0075 ; 2A4F ; # u → ⩏
0075 ; 2A50 ; # u → ⩐
0075 ; 222A ; # u → ∪
0075 ; 228C ; # u → ⊌
0075 ; 228D ; # u → ⊍
0075 ; 228E ; # u → ⊎
0075 ; 2294 ; # u → ⊔
0075 ; 22C3 ; # u → ⋃
0075 ; 22D3 ; # u → ⋓
0075 ; 2127 ; # u → ℧
0075 ; 1E72 ; # u → Ṳ
0075 ; 1E73 ; # u → ṳ
0075 ; 1E74 ; # u → Ṵ
0075 ; 1E75 ; # u → ṵ
0075 ; 1E76 ; # u → Ṷ
0075 ; 1E77 ; # u → ṷ
0075 ; 1E78 ; # u → Ṹ
0075 ; 1E79 ; # u → ṹ
0075 ; 1E7A ; # u → Ṻ
0075 ; 1E7B ; # u → ṻ
0075 ; 1EE5 ; # u → ụ
0075 ; 1EE6 ; # u → Ủ
0075 ; 1EE7 ; # u → ủ
0075 ; 1EE8 ; # u → Ứ
0075 ; 1EE9 ; # u → ứ
0075 ; 1EEA ; # u → Ừ
0075 ; 1EEB ; # u → ừ
0075 ; 1EEC ; # u → Ử
0075 ; 1EED ; # u → ử
0075 ; 1EEE ; # u → Ữ
0075 ; 1EEF ; # u → ữ
0075 ; 1EF0 ; # u → Ự
0075 ; 1EF1 ; # u → ự
0075 ; 1D99 ; # u → ᶙ
0075 ; 1DA3 ; # u → ᶣ
0075 ; 1DB6 ; # u → ᶶ
0075 ; 1DB7 ; # u → ᶷ
0075 ; 1DB8 ; # u → ᶸ
0075 ; 1D7E ; # u → ᵾ
0075 ; 1B97 ; # u → ᮗ
0075 ; 1BB8 ; # u → ᮸
0075 ; 1BBB ; # u → ᮻ
0075 ; 1954 ; # u → ᥔ
0075 ; 1959 ; # u → ᥙ
0075 ; 1969 ; # u → ᥩ
0075 ; 196D ; # u → ᥭ
0075 ; 1973 ; # u → ᥳ
0075 ; 1919 ; # u → ᤙ
0075 ; 1785 ; # u → ច
0075 ; 1794 ; # u → ប
0075 ; 179E ; # u → ឞ
0075 ; 17AB ; # u → ឫ
0075 ; 17AC ; # u → ឬ
0075 ; 144C ; # u → ᑌ
0075 ; 1457 ; # u → ᑗ
0075 ; 1458 ; # u → ᑘ
0075 ; 1467 ; # u → ᑧ
0075 ; 14D1 ; # u → ᓑ
0075 ; 155F ; # u → ᕟ
0075 ; 156B ; # u → ᕫ
0075 ; 1570 ; # u → ᕰ
0075 ; 1640 ; # u → ᙀ
0075 ; 1648 ; # u → ᙈ
0075 ; 10AE ; # u → Ⴎ
0075 ; 100E ; # u → ဎ
0075 ; 1015 ; # u → ပ
0075 ; 1053 ; # u → ၓ
0075 ; 0E02 ; # u → ข
0075 ; 0E03 ; # u → ฃ
0075 ; 0E0A ; # u → ช
0075 ; 0E1A ; # u → บ
0075 ; 0E1B ; # u → ป
0075 ; 0C6E ; # u → ౮
0075 ; 07CE ; # u → ߎ
0075 ; 0531 ; # u → Ա
0075 ; 0544 ; # u → Մ
0075 ; 054D ; # u → Ս
0075 ; 0574 ; # u → մ
0075 ; 0576 ; # u → ն
0075 ; 057D ; # u → ս
0075 ; 057E ; # u → վ
0075 ; 0587 ; # u → և
0075 ; 040F ; # u → Џ
0075 ; 0426 ; # u → Ц
0075 ; 0446 ; # u → ц
0075 ; 04B4 ; # u → Ҵ
0075 ; 04B5 ; # u → ҵ
0075 ; 03B0 ; # u → ΰ
0075 ; 03BC ; # u → μ
0075 ; 03CB ; # u → ϋ
0075 ; 03CD ; # u → ύ
0075 ; 0289 ; # u → ʉ
0075 ; 01AF ; # u → Ư
0075 ; 01B0 ; # u → ư
0075 ; 01B1 ; # u → Ʊ
0075 ; 01D3 ; # u → Ǔ
0075 ; 01D4 ; # u → ǔ
0075 ; 01D5 ; # u → Ǖ
0075 ; 01D6 ; # u → ǖ
0075 ; 01D7 ; # u → Ǘ
0075 ; 01D8 ; # u → ǘ
0075 ; 01D9 ; # u → Ǚ
0075 ; 01DA ; # u → ǚ
0075 ; 01DB ; # u → Ǜ
0075 ; 01DC ; # u → ǜ
0075 ; 0214 ; # u → Ȕ
0075 ; 0215 ; # u → ȕ
0075 ; 0216 ; # u → Ȗ
0075 ; 0217 ; # u → ȗ
0075 ; 0244 ; # u → Ʉ
0075 ; 0168 ; # u → Ũ
0075 ; 0169 ; # u → ũ
0075 ; 016A ; # u → Ū
0075 ; 016B ; # u → ū
0075 ; 016C ; # u → Ŭ
0075 ; 016D ; # u → ŭ
0075 ; 016E ; # u → Ů
0075 ; 016F ; # u → ů
0075 ; 0170 ; # u → Ű
0075 ; 0171 ; # u → ű
0075 ; 0172 ; # u → Ų
0075 ; 0173 ; # u → ų
0075 ; 00D9 ; # u → Ù
0075 ; 00DB ; # u → Û
0075 ; 00F9 ; # u → ù
0075 ; 00FB ; # u → û
0076 ; 24E5 ; # v → ⓥ
0076 ; 1F165 ; # v → 🅥
0076 ; FF56 ; # v → ｖ
0076 ; 1D42F ; # v → 𝐯
0076 ; 1D59B ; # v → 𝖛
0076 ; 1D497 ; # v → 𝒗
0076 ; 1D4FF ; # v → 𝓿
0076 ; 1D567 ; # v → 𝕧
0076 ; 1D69F ; # v → 𝚟
0076 ; 1D5CF ; # v → 𝗏
0076 ; 1D603 ; # v → 𝘃
0076 ; 1D66B ; # v → 𝙫
0076 ; 1D637 ; # v → 𝘷
0076 ; 1F145 ; # v → 🅅
0076 ; 1F185 ; # v → 🆅
0076 ; 1F1FB ; # v → 🇻
0076 ; 1D533 ; # v → 𝔳
0076 ; 1D65 ; # v → ᵥ
0076 ; 1D5B ; # v → ᵛ
0076 ; 24B1 ; # v → ⒱
0076 ; 028C ; # v → ʌ
0076 ; 0076 0301 ; # v → v́
0076 ; 0076 0324 ; # v → v̤
0076 ; 0076 0308 ; # v → v̈
0076 ; 0076 0324 0308 ; # v → v̤̈
0076 ; 0338 0076 ; # v → ̸v
0076 ; 1200 ; # v → ሀ
0076 ; 221A ; # v → √
0076 ; 24CB ; # v → Ⓥ
0076 ; FF36 ; # v → Ｖ
0076 ; 1D415 ; # v → 𝐕
0076 ; 1D581 ; # v → 𝖁
0076 ; 1D47D ; # v → 𝑽
0076 ; 1D4E5 ; # v → 𝓥
0076 ; 1D54D ; # v → 𝕍
0076 ; 1D685 ; # v → 𝚅
0076 ; 1D5B5 ; # v → 𝖵
0076 ; 1D5E9 ; # v → 𝗩
0076 ; 1D651 ; # v → 𝙑
0076 ; 1D61D ; # v → 𝘝
0076 ; 1D519 ; # v → 𝔙
0076 ; 2C7D ; # v → ⱽ
0076 ; 039B ; # v → Λ
0076 ; 0056 ; # v → V
0076 ; 0056 0301 ; # v → V́
0076 ; 0056 0324 ; # v → V̤
0076 ; 0056 0308 ; # v → V̈
0076 ; 0056 0324 0308 ; # v → V̤̈
0076 ; 0338 0056 ; # v → ̸V
0076 ; 1D20 ; # v → ᴠ
0076 ; 2C71 ; # v → ⱱ
0076 ; 2C74 ; # v → ⱴ
0076 ; A4E6 ; # v → ꓦ
0076 ; A6B4 ; # v → ꚴ
0076 ; A6DF ; # v → ꛟ
0076 ; A768 ; # v → Ꝩ
0076 ; A769 ; # v → ꝩ
0076 ; A8A6 ; # v → ꢦ
0076 ; A8AB ; # v → ꢫ
0076 ; A8D7 ; # v → ꣗
0076 ; A902 ; # v → ꤂
0076 ; AA9A ; # v → ꪚ
0076 ; AA9C ; # v → ꪜ
0076 ; AAA3 ; # v → ꪣ
0076 ; AAA5 ; # v → ꪥ
0076 ; 1029C ; # v → 𐊜
0076 ; 102CA ; # v → 𐋊
0076 ; 10316 ; # v → 𐌖
0076 ; 1031E ; # v → 𐌞
0076 ; 1040F ; # v → 𐐏
0076 ; 10437 ; # v → 𐐷
0076 ; 109A6 ; # v → 𐦦
0076 ; 10C1F ; # v → 𐰟
0076 ; 16F08 ; # v → 𖼈
0076 ; 16F09 ; # v → 𖼉
0076 ; 1D449 ; # v → 𝑉
0076 ; 1D463 ; # v → 𝑣
0076 ; 1D4B1 ; # v → 𝒱
0076 ; 1D4CB ; # v → 𝓋
0076 ; 1D6C1 ; # v → 𝛁
0076 ; 1D6CE ; # v → 𝛎
0076 ; 1D6D6 ; # v → 𝛖
0076 ; 1D708 ; # v → 𝜈
0076 ; 1D710 ; # v → 𝜐
0076 ; 1D735 ; # v → 𝜵
0076 ; 1D742 ; # v → 𝝂
0076 ; 1D74A ; # v → 𝝊
0076 ; 1D77C ; # v → 𝝼
0076 ; 1D784 ; # v → 𝞄
0076 ; 1D7B6 ; # v → 𝞶
0076 ; 1D7BE ; # v → 𝞾
0076 ; 1D7C5 ; # v → 𝟅
0076 ; 1F125 ; # v → 🄥
0076 ; 2D38 ; # v → ⴸ
0076 ; 13C9 ; # v → Ꮙ
0076 ; 13D9 ; # v → Ꮩ
0076 ; 13E4 ; # v → Ꮴ
0076 ; 13EC ; # v → Ꮼ
0076 ; 2A08 ; # v → ⨈
0076 ; 2A52 ; # v → ⩒
0076 ; 2A54 ; # v → ⩔
0076 ; 2A57 ; # v → ⩗
0076 ; 2A5B ; # v → ⩛
0076 ; 2A61 ; # v → ⩡
0076 ; 2A62 ; # v → ⩢
0076 ; 2A63 ; # v → ⩣
0076 ; 2228 ; # v → ∨
0076 ; 22BB ; # v → ⊻
0076 ; 22BD ; # v → ⊽
0076 ; 22C1 ; # v → ⋁
0076 ; 22CE ; # v → ⋎
0076 ; 1F50 ; # v → ὐ
0076 ; 1F51 ; # v → ὑ
0076 ; 1F52 ; # v → ὒ
0076 ; 1F53 ; # v → ὓ
0076 ; 1F54 ; # v → ὔ
0076 ; 1F55 ; # v → ὕ
0076 ; 1F56 ; # v → ὖ
0076 ; 1F57 ; # v → ὗ
0076 ; 1F7A ; # v → ὺ
0076 ; 1F7B ; # v → ύ
0076 ; 1FE0 ; # v → ῠ
0076 ; 1FE1 ; # v → ῡ
0076 ; 1FE2 ; # v → ῢ
0076 ; 1FE3 ; # v → ΰ
0076 ; 1FE6 ; # v → ῦ
0076 ; 1FE7 ; # v → ῧ
0076 ; 1E7C ; # v → Ṽ
0076 ; 1E7D ; # v → ṽ
0076 ; 1E7E ; # v → Ṿ
0076 ; 1E7F ; # v → ṿ
0076 ; 1D8C ; # v → ᶌ
0076 ; 194E ; # v → ᥎
0076 ; 178B ; # v → ឋ
0076 ; 17F4 ; # v → ៴
0076 ; 176C ; # v → ᝬ
0076 ; 1770 ; # v → ᝰ
0076 ; 1747 ; # v → ᝇ
0076 ; 1749 ; # v → ᝉ
0076 ; 172F ; # v → ᜯ
0076 ; 1731 ; # v → ᜱ
0076 ; 142F ; # v → ᐯ
0076 ; 143A ; # v → ᐺ
0076 ; 143B ; # v → ᐻ
0076 ; 1601 ; # v → ᘁ
0076 ; 0474 ; # v → Ѵ
0076 ; 0475 ; # v → ѵ
0076 ; 0476 ; # v → Ѷ
0076 ; 0477 ; # v → ѷ
0076 ; 03BD ; # v → ν
0076 ; 02EF ; # v → ˯
0076 ; 028B ; # v → ʋ
0077 ; 24E6 ; # w → ⓦ
0077 ; 1F166 ; # w → 🅦
0077 ; FF57 ; # w → ｗ
0077 ; 1D430 ; # w → 𝐰
0077 ; 1D59C ; # w → 𝖜
0077 ; 1D498 ; # w → 𝒘
0077 ; 1D500 ; # w → 𝔀
0077 ; 1D568 ; # w → 𝕨
0077 ; 1D6A0 ; # w → 𝚠
0077 ; 1D5D0 ; # w → 𝗐
0077 ; 1D604 ; # w → 𝘄
0077 ; 1D66C ; # w → 𝙬
0077 ; 1D638 ; # w → 𝘸
0077 ; 1F146 ; # w → 🅆
0077 ; 1F186 ; # w → 🆆
0077 ; 1F1FC ; # w → 🇼
0077 ; 1D534 ; # w → 𝔴
0077 ; 02B7 ; # w → ʷ
0077 ; 24B2 ; # w → ⒲
0077 ; 028D ; # w → ʍ
0077 ; 1E83 ; # w → ẃ
0077 ; 0077 0324 ; # w → w̤
0077 ; 1E85 ; # w → ẅ
0077 ; 0077 0324 0308 ; # w → ẅ̤
0077 ; 0338 0077 ; # w → ̸w
0077 ; 1220 ; # w → ሠ
0077 ; 24CC ; # w → Ⓦ
0077 ; FF37 ; # w → Ｗ
0077 ; 0174 ; # w → Ŵ
0077 ; 1D416 ; # w → 𝐖
0077 ; 1D582 ; # w → 𝖂
0077 ; 1D47E ; # w → 𝑾
0077 ; 1D4E6 ; # w → 𝓦
0077 ; 1D54E ; # w → 𝕎
0077 ; 1D686 ; # w → 𝚆
0077 ; 1D5B6 ; # w → 𝖶
0077 ; 1D5EA ; # w → 𝗪
0077 ; 1D652 ; # w → 𝙒
0077 ; 1D61E ; # w → 𝘞
0077 ; 1D51A ; # w → 𝔚
0077 ; 1D42 ; # w → ᵂ
0077 ; 004D ; # w → M
0077 ; 0057 ; # w → W
0077 ; 1E82 ; # w → Ẃ
0077 ; 0057 0324 ; # w → W̤
0077 ; 1E84 ; # w → Ẅ
0077 ; 0057 0324 0308 ; # w → Ẅ̤
0077 ; 0338 0057 ; # w → ̸W
0077 ; 1D21 ; # w → ᴡ
0077 ; 2CB0 ; # w → Ⲱ
0077 ; 2CB1 ; # w → ⲱ
0077 ; 2C72 ; # w → Ⱳ
0077 ; 2C73 ; # w → ⱳ
0077 ; A4EA ; # w → ꓪ
0077 ; A6C3 ; # w → ꛃ
0077 ; A696 ; # w → Ꚗ
0077 ; A697 ; # w → ꚗ
0077 ; A75E ; # w → Ꝟ
0077 ; A75F ; # w → ꝟ
0077 ; A760 ; # w → Ꝡ
0077 ; A761 ; # w → ꝡ
0077 ; A7FA ; # w → ꟺ
0077 ; A7FF ; # w → ꟿ
0077 ; A93F ; # w → ꤿ
0077 ; A944 ; # w → ꥄ
0077 ; AA83 ; # w → ꪃ
0077 ; AA9B ; # w → ꪛ
0077 ; AA9D ; # w → ꪝ
0077 ; AA9F ; # w → ꪟ
0077 ; AAA1 ; # w → ꪡ
0077 ; 102E2 ; # w → 𐋢
0077 ; 102E3 ; # w → 𐋣
0077 ; 102EB ; # w → 𐋫
0077 ; 102ED ; # w → 𐋭
0077 ; 10436 ; # w → 𐐶
0077 ; 109AB ; # w → 𐦫
0077 ; 16F9F ; # w → 𖾟
0077 ; 1D44A ; # w → 𝑊
0077 ; 1D464 ; # w → 𝑤
0077 ; 1D4B2 ; # w → 𝒲
0077 ; 1D4CC ; # w → 𝓌
0077 ; 1D6E1 ; # w → 𝛡
0077 ; 1D714 ; # w → 𝜔
0077 ; 1D71B ; # w → 𝜛
0077 ; 1D7C9 ; # w → 𝟉
0077 ; 1F126 ; # w → 🄦
0077 ; 13B3 ; # w → Ꮃ
0077 ; 13C7 ; # w → Ꮗ
0077 ; 13D4 ; # w → Ꮤ
0077 ; 2A4A ; # w → ⩊
0077 ; 2A56 ; # w → ⩖
0077 ; 1F60 ; # w → ὠ
0077 ; 1F61 ; # w → ὡ
0077 ; 1F62 ; # w → ὢ
0077 ; 1F63 ; # w → ὣ
0077 ; 1F64 ; # w → ὤ
0077 ; 1F65 ; # w → ὥ
0077 ; 1F66 ; # w → ὦ
0077 ; 1F67 ; # w → ὧ
0077 ; 1F7C ; # w → ὼ
0077 ; 1F7D ; # w → ώ
0077 ; 1FA0 ; # w → ᾠ
0077 ; 1FA1 ; # w → ᾡ
0077 ; 1FA2 ; # w → ᾢ
0077 ; 1FA3 ; # w → ᾣ
0077 ; 1FA4 ; # w → ᾤ
0077 ; 1FA5 ; # w → ᾥ
0077 ; 1FA6 ; # w → ᾦ
0077 ; 1FA7 ; # w → ᾧ
0077 ; 1FF4 ; # w → ῴ
0077 ; 1FF6 ; # w → ῶ
0077 ; 1FF7 ; # w → ῷ
0077 ; 1E80 ; # w → Ẁ
0077 ; 1E81 ; # w → ẁ
0077 ; 1E86 ; # w → Ẇ
0077 ; 1E87 ; # w → ẇ
0077 ; 1E88 ; # w → Ẉ
0077 ; 1E89 ; # w → ẉ
0077 ; 1E98 ; # w → ẘ
0077 ; 1955 ; # w → ᥕ
0077 ; 1910 ; # w → ᤐ
0077 ; 1783 ; # w → ឃ
0077 ; 1799 ; # w → យ
0077 ; 1746 ; # w → ᝆ
0077 ; 1726 ; # w → ᜦ
0077 ; 141C ; # w → ᐜ
0077 ; 15EF ; # w → ᗯ
0077 ; 163A ; # w → ᘺ
0077 ; 164E ; # w → ᙎ
0077 ; 1661 ; # w → ᙡ
0077 ; 0E1C ; # w → ผ
0077 ; 0E1D ; # w → ฝ
0077 ; 0E1E ; # w → พ
0077 ; 0E1F ; # w → ฟ
0077 ; 0E2C ; # w → ฬ
0077 ; 0D27 ; # w → ധ
0077 ; 0D70 ; # w → ൰
0077 ; 0561 ; # w → ա
0077 ; 051C ; # w → Ԝ
0077 ; 051D ; # w → ԝ
0077 ; 0428 ; # w → Ш
0077 ; 0429 ; # w → Щ
0077 ; 0448 ; # w → ш
0077 ; 0449 ; # w → щ
0077 ; 0461 ; # w → ѡ
0077 ; 047F ; # w → ѿ
0077 ; 03C9 ; # w → ω
0077 ; 03CE ; # w → ώ
0077 ; 03E2 ; # w → Ϣ
0077 ; 03E3 ; # w → ϣ
0077 ; 0270 ; # w → ɰ
0077 ; 019C ; # w → Ɯ
0077 ; 0175 ; # w → ŵ
0078 ; 24E7 ; # x → ⓧ
0078 ; 1F167 ; # x → 🅧
0078 ; FF58 ; # x → ｘ
0078 ; 1D431 ; # x → 𝐱
0078 ; 1D59D ; # x → 𝖝
0078 ; 1D499 ; # x → 𝒙
0078 ; 1D501 ; # x → 𝔁
0078 ; 1D569 ; # x → 𝕩
0078 ; 1D6A1 ; # x → 𝚡
0078 ; 1D5D1 ; # x → 𝗑
0078 ; 1D605 ; # x → 𝘅
0078 ; 1D66D ; # x → 𝙭
0078 ; 1D639 ; # x → 𝘹
0078 ; 1F147 ; # x → 🅇
0078 ; 1F187 ; # x → 🆇
0078 ; 1F1FD ; # x → 🇽
0078 ; 1D535 ; # x → 𝔵
0078 ; 2093 ; # x → ₓ
0078 ; 02E3 ; # x → ˣ
0078 ; 24B3 ; # x → ⒳
0078 ; 0078 0301 ; # x → x́
0078 ; 0078 0324 ; # x → x̤
0078 ; 1E8D ; # x → ẍ
0078 ; 0078 0324 0308 ; # x → ẍ̤
0078 ; 0338 0078 ; # x → ̸x
0078 ; 1238 ; # x → ሸ
0078 ; FF92 ; # x → ﾒ
0078 ; 24CD ; # x → Ⓧ
0078 ; FF38 ; # x → Ｘ
0078 ; 1D417 ; # x → 𝐗
0078 ; 1D583 ; # x → 𝖃
0078 ; 1D47F ; # x → 𝑿
0078 ; 1D4E7 ; # x → 𝓧
0078 ; 1D54F ; # x → 𝕏
0078 ; 1D687 ; # x → 𝚇
0078 ; 1D5B7 ; # x → 𝖷
0078 ; 1D5EB ; # x → 𝗫
0078 ; 1D653 ; # x → 𝙓
0078 ; 1D61F ; # x → 𝘟
